filename,width,height,frame_idx,timestamp_sec
frame_00013200.jpg,1280,720,13200,528.0
frame_00013225.jpg,1280,720,13225,529.0
frame_00013250.jpg,1280,720,13250,530.0
frame_00013275.jpg,1280,720,13275,531.0
frame_00013300.jpg,1280,720,13300,532.0
frame_00013325.jpg,1280,720,13325,533.0
frame_00013350.jpg,1280,720,13350,534.0
frame_00013375.jpg,1280,720,13375,535.0
frame_00013400.jpg,1280,720,13400,536.0
frame_00013425.jpg,1280,720,13425,537.0
frame_00013450.jpg,1280,720,13450,538.0
frame_00013475.jpg,1280,720,13475,539.0
frame_00013500.jpg,1280,720,13500,540.0
frame_00013525.jpg,1280,720,13525,541.0
frame_00013550.jpg,1280,720,13550,542.0
frame_00013575.jpg,1280,720,13575,543.0
frame_00013600.jpg,1280,720,13600,544.0
frame_00013625.jpg,1280,720,13625,545.0
frame_00013650.jpg,1280,720,13650,546.0
frame_00013675.jpg,1280,720,13675,547.0
frame_00013700.jpg,1280,720,13700,548.0
frame_00013725.jpg,1280,720,13725,549.0
frame_00013750.jpg,1280,720,13750,550.0
frame_00013775.jpg,1280,720,13775,551.0
frame_00013800.jpg,1280,720,13800,552.0
frame_00013825.jpg,1280,720,13825,553.0
frame_00013850.jpg,1280,720,13850,554.0
frame_00013875.jpg,1280,720,13875,555.0
frame_00013900.jpg,1280,720,13900,556.0
frame_00013925.jpg,1280,720,13925,557.0
frame_00013950.jpg,1280,720,13950,558.0
frame_00013975.jpg,1280,720,13975,559.0
frame_00014000.jpg,1280,720,14000,560.0
frame_00014025.jpg,1280,720,14025,561.0
frame_00014050.jpg,1280,720,14050,562.0
frame_00014075.jpg,1280,720,14075,563.0
frame_00014100.jpg,1280,720,14100,564.0
frame_00014125.jpg,1280,720,14125,565.0
frame_00014150.jpg,1280,720,14150,566.0
frame_00014175.jpg,1280,720,14175,567.0
frame_00014200.jpg,1280,720,14200,568.0
frame_00014225.jpg,1280,720,14225,569.0
frame_00014250.jpg,1280,720,14250,570.0
frame_00014275.jpg,1280,720,14275,571.0
frame_00014300.jpg,1280,720,14300,572.0
frame_00014325.jpg,1280,720,14325,573.0
frame_00014350.jpg,1280,720,14350,574.0
frame_00014375.jpg,1280,720,14375,575.0
frame_00014400.jpg,1280,720,14400,576.0
frame_00014425.jpg,1280,720,14425,577.0
frame_00014450.jpg,1280,720,14450,578.0
frame_00014475.jpg,1280,720,14475,579.0
frame_00014500.jpg,1280,720,14500,580.0
frame_00014525.jpg,1280,720,14525,581.0
frame_00014550.jpg,1280,720,14550,582.0
frame_00014575.jpg,1280,720,14575,583.0
frame_00014600.jpg,1280,720,14600,584.0
frame_00014625.jpg,1280,720,14625,585.0
frame_00014650.jpg,1280,720,14650,586.0
frame_00014675.jpg,1280,720,14675,587.0
frame_00014700.jpg,1280,720,14700,588.0
frame_00014725.jpg,1280,720,14725,589.0
frame_00014750.jpg,1280,720,14750,590.0
frame_00014775.jpg,1280,720,14775,591.0
frame_00014800.jpg,1280,720,14800,592.0
frame_00014825.jpg,1280,720,14825,593.0
frame_00014850.jpg,1280,720,14850,594.0
frame_00014875.jpg,1280,720,14875,595.0
frame_00014900.jpg,1280,720,14900,596.0
frame_00014925.jpg,1280,720,14925,597.0
frame_00014950.jpg,1280,720,14950,598.0
frame_00014975.jpg,1280,720,14975,599.0
frame_00015000.jpg,1280,720,15000,600.0
frame_00015025.jpg,1280,720,15025,601.0
frame_00015050.jpg,1280,720,15050,602.0
frame_00015075.jpg,1280,720,15075,603.0
frame_00015100.jpg,1280,720,15100,604.0
frame_00015125.jpg,1280,720,15125,605.0
frame_00015150.jpg,1280,720,15150,606.0
frame_00015175.jpg,1280,720,15175,607.0
frame_00015200.jpg,1280,720,15200,608.0
frame_00015225.jpg,1280,720,15225,609.0
frame_00015250.jpg,1280,720,15250,610.0
frame_00015275.jpg,1280,720,15275,611.0
frame_00015300.jpg,1280,720,15300,612.0
frame_00015325.jpg,1280,720,15325,613.0
frame_00015350.jpg,1280,720,15350,614.0
frame_00015375.jpg,1280,720,15375,615.0
frame_00015400.jpg,1280,720,15400,616.0
frame_00015425.jpg,1280,720,15425,617.0
frame_00015450.jpg,1280,720,15450,618.0
frame_00015475.jpg,1280,720,15475,619.0
frame_00015500.jpg,1280,720,15500,620.0
frame_00015525.jpg,1280,720,15525,621.0
frame_00015550.jpg,1280,720,15550,622.0
frame_00015575.jpg,1280,720,15575,623.0
frame_00015600.jpg,1280,720,15600,624.0
frame_00015625.jpg,1280,720,15625,625.0
frame_00015650.jpg,1280,720,15650,626.0
frame_00015675.jpg,1280,720,15675,627.0
frame_00015700.jpg,1280,720,15700,628.0
frame_00015725.jpg,1280,720,15725,629.0
frame_00015750.jpg,1280,720,15750,630.0
frame_00015775.jpg,1280,720,15775,631.0
frame_00015800.jpg,1280,720,15800,632.0
frame_00015825.jpg,1280,720,15825,633.0
frame_00015850.jpg,1280,720,15850,634.0
frame_00015875.jpg,1280,720,15875,635.0
frame_00015900.jpg,1280,720,15900,636.0
frame_00015925.jpg,1280,720,15925,637.0
frame_00015950.jpg,1280,720,15950,638.0
frame_00015975.jpg,1280,720,15975,639.0
frame_00016000.jpg,1280,720,16000,640.0
frame_00016025.jpg,1280,720,16025,641.0
frame_00016050.jpg,1280,720,16050,642.0
frame_00016075.jpg,1280,720,16075,643.0
frame_00016100.jpg,1280,720,16100,644.0
frame_00016125.jpg,1280,720,16125,645.0
frame_00016150.jpg,1280,720,16150,646.0
frame_00016175.jpg,1280,720,16175,647.0
frame_00016200.jpg,1280,720,16200,648.0
frame_00016225.jpg,1280,720,16225,649.0
frame_00016250.jpg,1280,720,16250,650.0
frame_00016275.jpg,1280,720,16275,651.0
frame_00016300.jpg,1280,720,16300,652.0
frame_00016325.jpg,1280,720,16325,653.0
frame_00016350.jpg,1280,720,16350,654.0
frame_00016375.jpg,1280,720,16375,655.0
frame_00016400.jpg,1280,720,16400,656.0
frame_00016425.jpg,1280,720,16425,657.0
frame_00016450.jpg,1280,720,16450,658.0
frame_00016475.jpg,1280,720,16475,659.0
frame_00016500.jpg,1280,720,16500,660.0
frame_00016525.jpg,1280,720,16525,661.0
frame_00016550.jpg,1280,720,16550,662.0
frame_00016575.jpg,1280,720,16575,663.0
frame_00016600.jpg,1280,720,16600,664.0
frame_00016625.jpg,1280,720,16625,665.0
frame_00016650.jpg,1280,720,16650,666.0
frame_00016675.jpg,1280,720,16675,667.0
frame_00016700.jpg,1280,720,16700,668.0
frame_00016725.jpg,1280,720,16725,669.0
frame_00016750.jpg,1280,720,16750,670.0
frame_00016775.jpg,1280,720,16775,671.0
frame_00016800.jpg,1280,720,16800,672.0
frame_00016825.jpg,1280,720,16825,673.0
frame_00016850.jpg,1280,720,16850,674.0
frame_00016875.jpg,1280,720,16875,675.0
frame_00016900.jpg,1280,720,16900,676.0
frame_00016925.jpg,1280,720,16925,677.0
frame_00016950.jpg,1280,720,16950,678.0
frame_00016975.jpg,1280,720,16975,679.0
frame_00017000.jpg,1280,720,17000,680.0
frame_00017025.jpg,1280,720,17025,681.0
frame_00017050.jpg,1280,720,17050,682.0
frame_00017075.jpg,1280,720,17075,683.0
frame_00017100.jpg,1280,720,17100,684.0
frame_00017125.jpg,1280,720,17125,685.0
frame_00017150.jpg,1280,720,17150,686.0
frame_00017175.jpg,1280,720,17175,687.0
frame_00017200.jpg,1280,720,17200,688.0
frame_00017225.jpg,1280,720,17225,689.0
frame_00017250.jpg,1280,720,17250,690.0
frame_00017275.jpg,1280,720,17275,691.0
frame_00017300.jpg,1280,720,17300,692.0
frame_00017325.jpg,1280,720,17325,693.0
frame_00017350.jpg,1280,720,17350,694.0
frame_00017375.jpg,1280,720,17375,695.0
frame_00017400.jpg,1280,720,17400,696.0
frame_00017425.jpg,1280,720,17425,697.0
frame_00017450.jpg,1280,720,17450,698.0
frame_00017475.jpg,1280,720,17475,699.0
frame_00017500.jpg,1280,720,17500,700.0
frame_00017525.jpg,1280,720,17525,701.0
frame_00017550.jpg,1280,720,17550,702.0
frame_00017575.jpg,1280,720,17575,703.0
frame_00017600.jpg,1280,720,17600,704.0
frame_00017625.jpg,1280,720,17625,705.0
frame_00017650.jpg,1280,720,17650,706.0
frame_00017675.jpg,1280,720,17675,707.0
frame_00017700.jpg,1280,720,17700,708.0
frame_00017725.jpg,1280,720,17725,709.0
frame_00017750.jpg,1280,720,17750,710.0
frame_00017775.jpg,1280,720,17775,711.0
frame_00017800.jpg,1280,720,17800,712.0
frame_00017825.jpg,1280,720,17825,713.0
frame_00017850.jpg,1280,720,17850,714.0
frame_00017875.jpg,1280,720,17875,715.0
frame_00017900.jpg,1280,720,17900,716.0
frame_00017925.jpg,1280,720,17925,717.0
frame_00017950.jpg,1280,720,17950,718.0
frame_00017975.jpg,1280,720,17975,719.0
frame_00018000.jpg,1280,720,18000,720.0
frame_00018025.jpg,1280,720,18025,721.0
frame_00018050.jpg,1280,720,18050,722.0
frame_00018075.jpg,1280,720,18075,723.0
frame_00018100.jpg,1280,720,18100,724.0
frame_00018125.jpg,1280,720,18125,725.0
frame_00018150.jpg,1280,720,18150,726.0
frame_00018175.jpg,1280,720,18175,727.0
frame_00018200.jpg,1280,720,18200,728.0
frame_00018225.jpg,1280,720,18225,729.0
frame_00018250.jpg,1280,720,18250,730.0
frame_00018275.jpg,1280,720,18275,731.0
frame_00018300.jpg,1280,720,18300,732.0
frame_00018325.jpg,1280,720,18325,733.0
frame_00018350.jpg,1280,720,18350,734.0
frame_00018375.jpg,1280,720,18375,735.0
frame_00018400.jpg,1280,720,18400,736.0
frame_00018425.jpg,1280,720,18425,737.0
frame_00018450.jpg,1280,720,18450,738.0
frame_00018475.jpg,1280,720,18475,739.0
frame_00018500.jpg,1280,720,18500,740.0
frame_00018525.jpg,1280,720,18525,741.0
frame_00018550.jpg,1280,720,18550,742.0
frame_00018575.jpg,1280,720,18575,743.0
frame_00018600.jpg,1280,720,18600,744.0
frame_00018625.jpg,1280,720,18625,745.0
frame_00018650.jpg,1280,720,18650,746.0
frame_00018675.jpg,1280,720,18675,747.0
frame_00018700.jpg,1280,720,18700,748.0
frame_00018725.jpg,1280,720,18725,749.0
frame_00018750.jpg,1280,720,18750,750.0
frame_00018775.jpg,1280,720,18775,751.0
frame_00018800.jpg,1280,720,18800,752.0
frame_00018825.jpg,1280,720,18825,753.0
frame_00018850.jpg,1280,720,18850,754.0
frame_00018875.jpg,1280,720,18875,755.0
frame_00018900.jpg,1280,720,18900,756.0
frame_00018925.jpg,1280,720,18925,757.0
frame_00018950.jpg,1280,720,18950,758.0
frame_00018975.jpg,1280,720,18975,759.0
frame_00019000.jpg,1280,720,19000,760.0
frame_00019025.jpg,1280,720,19025,761.0
frame_00019050.jpg,1280,720,19050,762.0
frame_00019075.jpg,1280,720,19075,763.0
frame_00019100.jpg,1280,720,19100,764.0
frame_00019125.jpg,1280,720,19125,765.0
frame_00019150.jpg,1280,720,19150,766.0
frame_00019175.jpg,1280,720,19175,767.0
frame_00019200.jpg,1280,720,19200,768.0
frame_00019225.jpg,1280,720,19225,769.0
frame_00019250.jpg,1280,720,19250,770.0
frame_00019275.jpg,1280,720,19275,771.0
frame_00019300.jpg,1280,720,19300,772.0
frame_00019325.jpg,1280,720,19325,773.0
frame_00019350.jpg,1280,720,19350,774.0
frame_00019375.jpg,1280,720,19375,775.0
frame_00019400.jpg,1280,720,19400,776.0
frame_00019425.jpg,1280,720,19425,777.0
frame_00019450.jpg,1280,720,19450,778.0
frame_00019475.jpg,1280,720,19475,779.0
frame_00019500.jpg,1280,720,19500,780.0
frame_00019525.jpg,1280,720,19525,781.0
frame_00019550.jpg,1280,720,19550,782.0
frame_00019575.jpg,1280,720,19575,783.0
frame_00019600.jpg,1280,720,19600,784.0
frame_00019625.jpg,1280,720,19625,785.0
frame_00019650.jpg,1280,720,19650,786.0
frame_00019675.jpg,1280,720,19675,787.0
frame_00019700.jpg,1280,720,19700,788.0
frame_00019725.jpg,1280,720,19725,789.0
frame_00019750.jpg,1280,720,19750,790.0
frame_00019775.jpg,1280,720,19775,791.0
frame_00019800.jpg,1280,720,19800,792.0
frame_00019825.jpg,1280,720,19825,793.0
frame_00019850.jpg,1280,720,19850,794.0
frame_00019875.jpg,1280,720,19875,795.0
frame_00019900.jpg,1280,720,19900,796.0
frame_00019925.jpg,1280,720,19925,797.0
frame_00019950.jpg,1280,720,19950,798.0
frame_00019975.jpg,1280,720,19975,799.0
frame_00020000.jpg,1280,720,20000,800.0
frame_00020025.jpg,1280,720,20025,801.0
frame_00020050.jpg,1280,720,20050,802.0
frame_00020075.jpg,1280,720,20075,803.0
frame_00020100.jpg,1280,720,20100,804.0
frame_00020125.jpg,1280,720,20125,805.0
frame_00020150.jpg,1280,720,20150,806.0
frame_00020175.jpg,1280,720,20175,807.0
frame_00020200.jpg,1280,720,20200,808.0
frame_00020225.jpg,1280,720,20225,809.0
frame_00020250.jpg,1280,720,20250,810.0
frame_00020275.jpg,1280,720,20275,811.0
frame_00020300.jpg,1280,720,20300,812.0
frame_00020325.jpg,1280,720,20325,813.0
frame_00020350.jpg,1280,720,20350,814.0
frame_00020375.jpg,1280,720,20375,815.0
frame_00020400.jpg,1280,720,20400,816.0
frame_00020425.jpg,1280,720,20425,817.0
frame_00020450.jpg,1280,720,20450,818.0
frame_00020475.jpg,1280,720,20475,819.0
frame_00020500.jpg,1280,720,20500,820.0
frame_00020525.jpg,1280,720,20525,821.0
frame_00020550.jpg,1280,720,20550,822.0
frame_00020575.jpg,1280,720,20575,823.0
frame_00020600.jpg,1280,720,20600,824.0
frame_00020625.jpg,1280,720,20625,825.0
frame_00020650.jpg,1280,720,20650,826.0
frame_00020675.jpg,1280,720,20675,827.0
frame_00020700.jpg,1280,720,20700,828.0
frame_00020725.jpg,1280,720,20725,829.0
frame_00020750.jpg,1280,720,20750,830.0
frame_00020775.jpg,1280,720,20775,831.0
frame_00020800.jpg,1280,720,20800,832.0
frame_00020825.jpg,1280,720,20825,833.0
frame_00020850.jpg,1280,720,20850,834.0
frame_00020875.jpg,1280,720,20875,835.0
frame_00020900.jpg,1280,720,20900,836.0
frame_00020925.jpg,1280,720,20925,837.0
frame_00020950.jpg,1280,720,20950,838.0
frame_00020975.jpg,1280,720,20975,839.0
frame_00021000.jpg,1280,720,21000,840.0
frame_00021025.jpg,1280,720,21025,841.0
frame_00021050.jpg,1280,720,21050,842.0
frame_00021075.jpg,1280,720,21075,843.0
frame_00021100.jpg,1280,720,21100,844.0
frame_00021125.jpg,1280,720,21125,845.0
frame_00021150.jpg,1280,720,21150,846.0
frame_00021175.jpg,1280,720,21175,847.0
frame_00021200.jpg,1280,720,21200,848.0
frame_00021225.jpg,1280,720,21225,849.0
frame_00021250.jpg,1280,720,21250,850.0
frame_00021275.jpg,1280,720,21275,851.0
frame_00021300.jpg,1280,720,21300,852.0
frame_00021325.jpg,1280,720,21325,853.0
frame_00021350.jpg,1280,720,21350,854.0
frame_00021375.jpg,1280,720,21375,855.0
frame_00021400.jpg,1280,720,21400,856.0
frame_00021425.jpg,1280,720,21425,857.0
frame_00021450.jpg,1280,720,21450,858.0
frame_00021475.jpg,1280,720,21475,859.0
frame_00021500.jpg,1280,720,21500,860.0
frame_00021525.jpg,1280,720,21525,861.0
frame_00021550.jpg,1280,720,21550,862.0
frame_00021575.jpg,1280,720,21575,863.0
frame_00021600.jpg,1280,720,21600,864.0
frame_00021625.jpg,1280,720,21625,865.0
frame_00021650.jpg,1280,720,21650,866.0
frame_00021675.jpg,1280,720,21675,867.0
frame_00021700.jpg,1280,720,21700,868.0
frame_00021725.jpg,1280,720,21725,869.0
frame_00021750.jpg,1280,720,21750,870.0
frame_00021775.jpg,1280,720,21775,871.0
frame_00021800.jpg,1280,720,21800,872.0
frame_00021825.jpg,1280,720,21825,873.0
frame_00021850.jpg,1280,720,21850,874.0
frame_00021875.jpg,1280,720,21875,875.0
frame_00021900.jpg,1280,720,21900,876.0
frame_00021925.jpg,1280,720,21925,877.0
frame_00021950.jpg,1280,720,21950,878.0
frame_00021975.jpg,1280,720,21975,879.0
frame_00022000.jpg,1280,720,22000,880.0
frame_00022025.jpg,1280,720,22025,881.0
frame_00022050.jpg,1280,720,22050,882.0
frame_00022075.jpg,1280,720,22075,883.0
frame_00022100.jpg,1280,720,22100,884.0
frame_00022125.jpg,1280,720,22125,885.0
frame_00022150.jpg,1280,720,22150,886.0
frame_00022175.jpg,1280,720,22175,887.0
frame_00022200.jpg,1280,720,22200,888.0
frame_00022225.jpg,1280,720,22225,889.0
frame_00022250.jpg,1280,720,22250,890.0
frame_00022275.jpg,1280,720,22275,891.0
frame_00022300.jpg,1280,720,22300,892.0
frame_00022325.jpg,1280,720,22325,893.0
frame_00022350.jpg,1280,720,22350,894.0
frame_00022375.jpg,1280,720,22375,895.0
frame_00022400.jpg,1280,720,22400,896.0
frame_00022425.jpg,1280,720,22425,897.0
frame_00022450.jpg,1280,720,22450,898.0
frame_00022475.jpg,1280,720,22475,899.0
frame_00022500.jpg,1280,720,22500,900.0
frame_00022525.jpg,1280,720,22525,901.0
frame_00022550.jpg,1280,720,22550,902.0
frame_00022575.jpg,1280,720,22575,903.0
frame_00022600.jpg,1280,720,22600,904.0
frame_00022625.jpg,1280,720,22625,905.0
frame_00022650.jpg,1280,720,22650,906.0
frame_00022675.jpg,1280,720,22675,907.0
frame_00022700.jpg,1280,720,22700,908.0
frame_00022725.jpg,1280,720,22725,909.0
frame_00022750.jpg,1280,720,22750,910.0
frame_00022775.jpg,1280,720,22775,911.0
frame_00022800.jpg,1280,720,22800,912.0
frame_00022825.jpg,1280,720,22825,913.0
frame_00022850.jpg,1280,720,22850,914.0
frame_00022875.jpg,1280,720,22875,915.0
frame_00022900.jpg,1280,720,22900,916.0
frame_00022925.jpg,1280,720,22925,917.0
frame_00022950.jpg,1280,720,22950,918.0
frame_00022975.jpg,1280,720,22975,919.0
frame_00023000.jpg,1280,720,23000,920.0
frame_00023025.jpg,1280,720,23025,921.0
frame_00023050.jpg,1280,720,23050,922.0
frame_00023075.jpg,1280,720,23075,923.0
frame_00023100.jpg,1280,720,23100,924.0
frame_00023125.jpg,1280,720,23125,925.0
frame_00023150.jpg,1280,720,23150,926.0
frame_00023175.jpg,1280,720,23175,927.0
frame_00023200.jpg,1280,720,23200,928.0
frame_00023225.jpg,1280,720,23225,929.0
frame_00023250.jpg,1280,720,23250,930.0
frame_00023275.jpg,1280,720,23275,931.0
frame_00023300.jpg,1280,720,23300,932.0
frame_00023325.jpg,1280,720,23325,933.0
frame_00023350.jpg,1280,720,23350,934.0
frame_00023375.jpg,1280,720,23375,935.0
frame_00023400.jpg,1280,720,23400,936.0
frame_00023425.jpg,1280,720,23425,937.0
frame_00023450.jpg,1280,720,23450,938.0
frame_00023475.jpg,1280,720,23475,939.0
frame_00023500.jpg,1280,720,23500,940.0
frame_00023525.jpg,1280,720,23525,941.0
frame_00023550.jpg,1280,720,23550,942.0
frame_00023575.jpg,1280,720,23575,943.0
frame_00023600.jpg,1280,720,23600,944.0
frame_00023625.jpg,1280,720,23625,945.0
frame_00023650.jpg,1280,720,23650,946.0
frame_00023675.jpg,1280,720,23675,947.0
frame_00023700.jpg,1280,720,23700,948.0
frame_00023725.jpg,1280,720,23725,949.0
frame_00023750.jpg,1280,720,23750,950.0
frame_00023775.jpg,1280,720,23775,951.0
frame_00023800.jpg,1280,720,23800,952.0
frame_00023825.jpg,1280,720,23825,953.0
frame_00023850.jpg,1280,720,23850,954.0
frame_00023875.jpg,1280,720,23875,955.0
frame_00023900.jpg,1280,720,23900,956.0
frame_00023925.jpg,1280,720,23925,957.0
frame_00023950.jpg,1280,720,23950,958.0
frame_00023975.jpg,1280,720,23975,959.0
frame_00024000.jpg,1280,720,24000,960.0
frame_00024025.jpg,1280,720,24025,961.0
frame_00024050.jpg,1280,720,24050,962.0
frame_00024075.jpg,1280,720,24075,963.0
frame_00024100.jpg,1280,720,24100,964.0
frame_00024125.jpg,1280,720,24125,965.0
frame_00024150.jpg,1280,720,24150,966.0
frame_00024175.jpg,1280,720,24175,967.0
frame_00024200.jpg,1280,720,24200,968.0
frame_00024225.jpg,1280,720,24225,969.0
frame_00024250.jpg,1280,720,24250,970.0
frame_00024275.jpg,1280,720,24275,971.0
frame_00024300.jpg,1280,720,24300,972.0
frame_00024325.jpg,1280,720,24325,973.0
frame_00024350.jpg,1280,720,24350,974.0
frame_00024375.jpg,1280,720,24375,975.0
frame_00024400.jpg,1280,720,24400,976.0
frame_00024425.jpg,1280,720,24425,977.0
frame_00024450.jpg,1280,720,24450,978.0
frame_00024475.jpg,1280,720,24475,979.0
frame_00024500.jpg,1280,720,24500,980.0
frame_00024525.jpg,1280,720,24525,981.0
frame_00024550.jpg,1280,720,24550,982.0
frame_00024575.jpg,1280,720,24575,983.0
frame_00024600.jpg,1280,720,24600,984.0
frame_00024625.jpg,1280,720,24625,985.0
frame_00024650.jpg,1280,720,24650,986.0
frame_00024675.jpg,1280,720,24675,987.0
frame_00024700.jpg,1280,720,24700,988.0
frame_00024725.jpg,1280,720,24725,989.0
frame_00024750.jpg,1280,720,24750,990.0
frame_00024775.jpg,1280,720,24775,991.0
frame_00024800.jpg,1280,720,24800,992.0
frame_00024825.jpg,1280,720,24825,993.0
frame_00024850.jpg,1280,720,24850,994.0
frame_00024875.jpg,1280,720,24875,995.0
frame_00024900.jpg,1280,720,24900,996.0
frame_00024925.jpg,1280,720,24925,997.0
frame_00024950.jpg,1280,720,24950,998.0
frame_00024975.jpg,1280,720,24975,999.0
frame_00025000.jpg,1280,720,25000,1000.0
frame_00025025.jpg,1280,720,25025,1001.0
frame_00025050.jpg,1280,720,25050,1002.0
frame_00025075.jpg,1280,720,25075,1003.0
frame_00025100.jpg,1280,720,25100,1004.0
frame_00025125.jpg,1280,720,25125,1005.0
frame_00025150.jpg,1280,720,25150,1006.0
frame_00025175.jpg,1280,720,25175,1007.0
frame_00025200.jpg,1280,720,25200,1008.0
frame_00025225.jpg,1280,720,25225,1009.0
frame_00025250.jpg,1280,720,25250,1010.0
frame_00025275.jpg,1280,720,25275,1011.0
frame_00025300.jpg,1280,720,25300,1012.0
frame_00025325.jpg,1280,720,25325,1013.0
frame_00025350.jpg,1280,720,25350,1014.0
frame_00025375.jpg,1280,720,25375,1015.0
frame_00025400.jpg,1280,720,25400,1016.0
frame_00025425.jpg,1280,720,25425,1017.0
frame_00025450.jpg,1280,720,25450,1018.0
frame_00025475.jpg,1280,720,25475,1019.0
frame_00025500.jpg,1280,720,25500,1020.0
frame_00025525.jpg,1280,720,25525,1021.0
frame_00025550.jpg,1280,720,25550,1022.0
frame_00025575.jpg,1280,720,25575,1023.0
frame_00025600.jpg,1280,720,25600,1024.0
frame_00025625.jpg,1280,720,25625,1025.0
frame_00025650.jpg,1280,720,25650,1026.0
frame_00025675.jpg,1280,720,25675,1027.0
frame_00025700.jpg,1280,720,25700,1028.0
frame_00025725.jpg,1280,720,25725,1029.0
frame_00025750.jpg,1280,720,25750,1030.0
frame_00025775.jpg,1280,720,25775,1031.0
frame_00025800.jpg,1280,720,25800,1032.0
frame_00025825.jpg,1280,720,25825,1033.0
frame_00025850.jpg,1280,720,25850,1034.0
frame_00025875.jpg,1280,720,25875,1035.0
frame_00025900.jpg,1280,720,25900,1036.0
frame_00025925.jpg,1280,720,25925,1037.0
frame_00025950.jpg,1280,720,25950,1038.0
frame_00025975.jpg,1280,720,25975,1039.0
frame_00026000.jpg,1280,720,26000,1040.0
frame_00026025.jpg,1280,720,26025,1041.0
