filename,width,height,frame_idx,timestamp_sec
frame_00026050.jpg,1280,720,26050,1042.0
frame_00026075.jpg,1280,720,26075,1043.0
frame_00026100.jpg,1280,720,26100,1044.0
frame_00026125.jpg,1280,720,26125,1045.0
frame_00026150.jpg,1280,720,26150,1046.0
frame_00026175.jpg,1280,720,26175,1047.0
frame_00026200.jpg,1280,720,26200,1048.0
frame_00026225.jpg,1280,720,26225,1049.0
frame_00026250.jpg,1280,720,26250,1050.0
frame_00026275.jpg,1280,720,26275,1051.0
frame_00026300.jpg,1280,720,26300,1052.0
frame_00026325.jpg,1280,720,26325,1053.0
frame_00026350.jpg,1280,720,26350,1054.0
frame_00026375.jpg,1280,720,26375,1055.0
frame_00026400.jpg,1280,720,26400,1056.0
frame_00026425.jpg,1280,720,26425,1057.0
frame_00026450.jpg,1280,720,26450,1058.0
frame_00026475.jpg,1280,720,26475,1059.0
frame_00026500.jpg,1280,720,26500,1060.0
frame_00026525.jpg,1280,720,26525,1061.0
frame_00026550.jpg,1280,720,26550,1062.0
frame_00026575.jpg,1280,720,26575,1063.0
frame_00026600.jpg,1280,720,26600,1064.0
frame_00026625.jpg,1280,720,26625,1065.0
frame_00026650.jpg,1280,720,26650,1066.0
frame_00026675.jpg,1280,720,26675,1067.0
frame_00026700.jpg,1280,720,26700,1068.0
frame_00026725.jpg,1280,720,26725,1069.0
frame_00026750.jpg,1280,720,26750,1070.0
frame_00026775.jpg,1280,720,26775,1071.0
frame_00026800.jpg,1280,720,26800,1072.0
frame_00026825.jpg,1280,720,26825,1073.0
frame_00026850.jpg,1280,720,26850,1074.0
frame_00026875.jpg,1280,720,26875,1075.0
frame_00026900.jpg,1280,720,26900,1076.0
frame_00026925.jpg,1280,720,26925,1077.0
frame_00026950.jpg,1280,720,26950,1078.0
frame_00026975.jpg,1280,720,26975,1079.0
frame_00027000.jpg,1280,720,27000,1080.0
frame_00027025.jpg,1280,720,27025,1081.0
frame_00027050.jpg,1280,720,27050,1082.0
frame_00027075.jpg,1280,720,27075,1083.0
frame_00027100.jpg,1280,720,27100,1084.0
frame_00027125.jpg,1280,720,27125,1085.0
frame_00027150.jpg,1280,720,27150,1086.0
frame_00027175.jpg,1280,720,27175,1087.0
frame_00027200.jpg,1280,720,27200,1088.0
frame_00027225.jpg,1280,720,27225,1089.0
frame_00027250.jpg,1280,720,27250,1090.0
frame_00027275.jpg,1280,720,27275,1091.0
frame_00027300.jpg,1280,720,27300,1092.0
frame_00027325.jpg,1280,720,27325,1093.0
frame_00027350.jpg,1280,720,27350,1094.0
frame_00027375.jpg,1280,720,27375,1095.0
frame_00027400.jpg,1280,720,27400,1096.0
frame_00027425.jpg,1280,720,27425,1097.0
frame_00027450.jpg,1280,720,27450,1098.0
frame_00027475.jpg,1280,720,27475,1099.0
frame_00027500.jpg,1280,720,27500,1100.0
frame_00027525.jpg,1280,720,27525,1101.0
frame_00027550.jpg,1280,720,27550,1102.0
frame_00027575.jpg,1280,720,27575,1103.0
frame_00027600.jpg,1280,720,27600,1104.0
frame_00027625.jpg,1280,720,27625,1105.0
frame_00027650.jpg,1280,720,27650,1106.0
frame_00027675.jpg,1280,720,27675,1107.0
frame_00027700.jpg,1280,720,27700,1108.0
frame_00027725.jpg,1280,720,27725,1109.0
frame_00027750.jpg,1280,720,27750,1110.0
frame_00027775.jpg,1280,720,27775,1111.0
frame_00027800.jpg,1280,720,27800,1112.0
frame_00027825.jpg,1280,720,27825,1113.0
frame_00027850.jpg,1280,720,27850,1114.0
frame_00027875.jpg,1280,720,27875,1115.0
frame_00027900.jpg,1280,720,27900,1116.0
frame_00027925.jpg,1280,720,27925,1117.0
frame_00027950.jpg,1280,720,27950,1118.0
frame_00027975.jpg,1280,720,27975,1119.0
frame_00028000.jpg,1280,720,28000,1120.0
frame_00028025.jpg,1280,720,28025,1121.0
frame_00028050.jpg,1280,720,28050,1122.0
frame_00028075.jpg,1280,720,28075,1123.0
frame_00028100.jpg,1280,720,28100,1124.0
frame_00028125.jpg,1280,720,28125,1125.0
frame_00028150.jpg,1280,720,28150,1126.0
frame_00028175.jpg,1280,720,28175,1127.0
frame_00028200.jpg,1280,720,28200,1128.0
frame_00028225.jpg,1280,720,28225,1129.0
frame_00028250.jpg,1280,720,28250,1130.0
frame_00028275.jpg,1280,720,28275,1131.0
frame_00028300.jpg,1280,720,28300,1132.0
frame_00028325.jpg,1280,720,28325,1133.0
frame_00028350.jpg,1280,720,28350,1134.0
frame_00028375.jpg,1280,720,28375,1135.0
frame_00028400.jpg,1280,720,28400,1136.0
frame_00028425.jpg,1280,720,28425,1137.0
frame_00028450.jpg,1280,720,28450,1138.0
frame_00028475.jpg,1280,720,28475,1139.0
frame_00028500.jpg,1280,720,28500,1140.0
frame_00028525.jpg,1280,720,28525,1141.0
frame_00028550.jpg,1280,720,28550,1142.0
frame_00028575.jpg,1280,720,28575,1143.0
frame_00028600.jpg,1280,720,28600,1144.0
frame_00028625.jpg,1280,720,28625,1145.0
frame_00028650.jpg,1280,720,28650,1146.0
frame_00028675.jpg,1280,720,28675,1147.0
frame_00028700.jpg,1280,720,28700,1148.0
frame_00028725.jpg,1280,720,28725,1149.0
frame_00028750.jpg,1280,720,28750,1150.0
frame_00028775.jpg,1280,720,28775,1151.0
frame_00028800.jpg,1280,720,28800,1152.0
frame_00028825.jpg,1280,720,28825,1153.0
frame_00028850.jpg,1280,720,28850,1154.0
frame_00028875.jpg,1280,720,28875,1155.0
frame_00028900.jpg,1280,720,28900,1156.0
frame_00028925.jpg,1280,720,28925,1157.0
frame_00028950.jpg,1280,720,28950,1158.0
frame_00028975.jpg,1280,720,28975,1159.0
frame_00029000.jpg,1280,720,29000,1160.0
frame_00029025.jpg,1280,720,29025,1161.0
frame_00029050.jpg,1280,720,29050,1162.0
frame_00029075.jpg,1280,720,29075,1163.0
frame_00029100.jpg,1280,720,29100,1164.0
frame_00029125.jpg,1280,720,29125,1165.0
frame_00029150.jpg,1280,720,29150,1166.0
frame_00029175.jpg,1280,720,29175,1167.0
frame_00029200.jpg,1280,720,29200,1168.0
frame_00029225.jpg,1280,720,29225,1169.0
frame_00029250.jpg,1280,720,29250,1170.0
frame_00029275.jpg,1280,720,29275,1171.0
frame_00029300.jpg,1280,720,29300,1172.0
frame_00029325.jpg,1280,720,29325,1173.0
frame_00029350.jpg,1280,720,29350,1174.0
frame_00029375.jpg,1280,720,29375,1175.0
frame_00029400.jpg,1280,720,29400,1176.0
frame_00029425.jpg,1280,720,29425,1177.0
frame_00029450.jpg,1280,720,29450,1178.0
frame_00029475.jpg,1280,720,29475,1179.0
frame_00029500.jpg,1280,720,29500,1180.0
frame_00029525.jpg,1280,720,29525,1181.0
frame_00029550.jpg,1280,720,29550,1182.0
frame_00029575.jpg,1280,720,29575,1183.0
frame_00029600.jpg,1280,720,29600,1184.0
frame_00029625.jpg,1280,720,29625,1185.0
frame_00029650.jpg,1280,720,29650,1186.0
frame_00029675.jpg,1280,720,29675,1187.0
frame_00029700.jpg,1280,720,29700,1188.0
frame_00029725.jpg,1280,720,29725,1189.0
frame_00029750.jpg,1280,720,29750,1190.0
frame_00029775.jpg,1280,720,29775,1191.0
frame_00029800.jpg,1280,720,29800,1192.0
frame_00029825.jpg,1280,720,29825,1193.0
frame_00029850.jpg,1280,720,29850,1194.0
frame_00029875.jpg,1280,720,29875,1195.0
frame_00029900.jpg,1280,720,29900,1196.0
frame_00029925.jpg,1280,720,29925,1197.0
frame_00029950.jpg,1280,720,29950,1198.0
frame_00029975.jpg,1280,720,29975,1199.0
frame_00030000.jpg,1280,720,30000,1200.0
frame_00030025.jpg,1280,720,30025,1201.0
frame_00030050.jpg,1280,720,30050,1202.0
frame_00030075.jpg,1280,720,30075,1203.0
frame_00030100.jpg,1280,720,30100,1204.0
frame_00030125.jpg,1280,720,30125,1205.0
frame_00030150.jpg,1280,720,30150,1206.0
frame_00030175.jpg,1280,720,30175,1207.0
frame_00030200.jpg,1280,720,30200,1208.0
frame_00030225.jpg,1280,720,30225,1209.0
frame_00030250.jpg,1280,720,30250,1210.0
frame_00030275.jpg,1280,720,30275,1211.0
frame_00030300.jpg,1280,720,30300,1212.0
frame_00030325.jpg,1280,720,30325,1213.0
frame_00030350.jpg,1280,720,30350,1214.0
frame_00030375.jpg,1280,720,30375,1215.0
frame_00030400.jpg,1280,720,30400,1216.0
frame_00030425.jpg,1280,720,30425,1217.0
frame_00030450.jpg,1280,720,30450,1218.0
frame_00030475.jpg,1280,720,30475,1219.0
frame_00030500.jpg,1280,720,30500,1220.0
frame_00030525.jpg,1280,720,30525,1221.0
frame_00030550.jpg,1280,720,30550,1222.0
frame_00030575.jpg,1280,720,30575,1223.0
frame_00030600.jpg,1280,720,30600,1224.0
frame_00030625.jpg,1280,720,30625,1225.0
frame_00030650.jpg,1280,720,30650,1226.0
frame_00030675.jpg,1280,720,30675,1227.0
frame_00030700.jpg,1280,720,30700,1228.0
frame_00030725.jpg,1280,720,30725,1229.0
frame_00030750.jpg,1280,720,30750,1230.0
frame_00030775.jpg,1280,720,30775,1231.0
frame_00030800.jpg,1280,720,30800,1232.0
frame_00030825.jpg,1280,720,30825,1233.0
frame_00030850.jpg,1280,720,30850,1234.0
frame_00030875.jpg,1280,720,30875,1235.0
frame_00030900.jpg,1280,720,30900,1236.0
frame_00030925.jpg,1280,720,30925,1237.0
frame_00030950.jpg,1280,720,30950,1238.0
frame_00030975.jpg,1280,720,30975,1239.0
frame_00031000.jpg,1280,720,31000,1240.0
frame_00031025.jpg,1280,720,31025,1241.0
frame_00031050.jpg,1280,720,31050,1242.0
frame_00031075.jpg,1280,720,31075,1243.0
frame_00031100.jpg,1280,720,31100,1244.0
frame_00031125.jpg,1280,720,31125,1245.0
frame_00031150.jpg,1280,720,31150,1246.0
frame_00031175.jpg,1280,720,31175,1247.0
frame_00031200.jpg,1280,720,31200,1248.0
frame_00031225.jpg,1280,720,31225,1249.0
frame_00031250.jpg,1280,720,31250,1250.0
frame_00031275.jpg,1280,720,31275,1251.0
frame_00031300.jpg,1280,720,31300,1252.0
frame_00031325.jpg,1280,720,31325,1253.0
frame_00031350.jpg,1280,720,31350,1254.0
frame_00031375.jpg,1280,720,31375,1255.0
frame_00031400.jpg,1280,720,31400,1256.0
frame_00031425.jpg,1280,720,31425,1257.0
frame_00031450.jpg,1280,720,31450,1258.0
frame_00031475.jpg,1280,720,31475,1259.0
frame_00031500.jpg,1280,720,31500,1260.0
frame_00031525.jpg,1280,720,31525,1261.0
frame_00031550.jpg,1280,720,31550,1262.0
frame_00031575.jpg,1280,720,31575,1263.0
frame_00031600.jpg,1280,720,31600,1264.0
frame_00031625.jpg,1280,720,31625,1265.0
frame_00031650.jpg,1280,720,31650,1266.0
frame_00031675.jpg,1280,720,31675,1267.0
frame_00031700.jpg,1280,720,31700,1268.0
frame_00031725.jpg,1280,720,31725,1269.0
frame_00031750.jpg,1280,720,31750,1270.0
frame_00031775.jpg,1280,720,31775,1271.0
frame_00031800.jpg,1280,720,31800,1272.0
frame_00031825.jpg,1280,720,31825,1273.0
frame_00031850.jpg,1280,720,31850,1274.0
frame_00031875.jpg,1280,720,31875,1275.0
frame_00031900.jpg,1280,720,31900,1276.0
frame_00031925.jpg,1280,720,31925,1277.0
frame_00031950.jpg,1280,720,31950,1278.0
frame_00031975.jpg,1280,720,31975,1279.0
frame_00032000.jpg,1280,720,32000,1280.0
frame_00032025.jpg,1280,720,32025,1281.0
frame_00032050.jpg,1280,720,32050,1282.0
frame_00032075.jpg,1280,720,32075,1283.0
frame_00032100.jpg,1280,720,32100,1284.0
frame_00032125.jpg,1280,720,32125,1285.0
frame_00032150.jpg,1280,720,32150,1286.0
frame_00032175.jpg,1280,720,32175,1287.0
frame_00032200.jpg,1280,720,32200,1288.0
frame_00032225.jpg,1280,720,32225,1289.0
frame_00032250.jpg,1280,720,32250,1290.0
frame_00032275.jpg,1280,720,32275,1291.0
frame_00032300.jpg,1280,720,32300,1292.0
frame_00032325.jpg,1280,720,32325,1293.0
frame_00032350.jpg,1280,720,32350,1294.0
frame_00032375.jpg,1280,720,32375,1295.0
frame_00032400.jpg,1280,720,32400,1296.0
frame_00032425.jpg,1280,720,32425,1297.0
frame_00032450.jpg,1280,720,32450,1298.0
frame_00032475.jpg,1280,720,32475,1299.0
frame_00032500.jpg,1280,720,32500,1300.0
frame_00032525.jpg,1280,720,32525,1301.0
frame_00032550.jpg,1280,720,32550,1302.0
frame_00032575.jpg,1280,720,32575,1303.0
frame_00032600.jpg,1280,720,32600,1304.0
frame_00032625.jpg,1280,720,32625,1305.0
frame_00032650.jpg,1280,720,32650,1306.0
frame_00032675.jpg,1280,720,32675,1307.0
frame_00032700.jpg,1280,720,32700,1308.0
frame_00032725.jpg,1280,720,32725,1309.0
frame_00032750.jpg,1280,720,32750,1310.0
frame_00032775.jpg,1280,720,32775,1311.0
frame_00032800.jpg,1280,720,32800,1312.0
frame_00032825.jpg,1280,720,32825,1313.0
frame_00032850.jpg,1280,720,32850,1314.0
frame_00032875.jpg,1280,720,32875,1315.0
frame_00032900.jpg,1280,720,32900,1316.0
frame_00032925.jpg,1280,720,32925,1317.0
frame_00032950.jpg,1280,720,32950,1318.0
frame_00032975.jpg,1280,720,32975,1319.0
frame_00033000.jpg,1280,720,33000,1320.0
frame_00033025.jpg,1280,720,33025,1321.0
frame_00033050.jpg,1280,720,33050,1322.0
frame_00033075.jpg,1280,720,33075,1323.0
frame_00033100.jpg,1280,720,33100,1324.0
frame_00033125.jpg,1280,720,33125,1325.0
frame_00033150.jpg,1280,720,33150,1326.0
frame_00033175.jpg,1280,720,33175,1327.0
frame_00033200.jpg,1280,720,33200,1328.0
frame_00033225.jpg,1280,720,33225,1329.0
frame_00033250.jpg,1280,720,33250,1330.0
frame_00033275.jpg,1280,720,33275,1331.0
frame_00033300.jpg,1280,720,33300,1332.0
frame_00033325.jpg,1280,720,33325,1333.0
frame_00033350.jpg,1280,720,33350,1334.0
frame_00033375.jpg,1280,720,33375,1335.0
frame_00033400.jpg,1280,720,33400,1336.0
frame_00033425.jpg,1280,720,33425,1337.0
frame_00033450.jpg,1280,720,33450,1338.0
frame_00033475.jpg,1280,720,33475,1339.0
frame_00033500.jpg,1280,720,33500,1340.0
frame_00033525.jpg,1280,720,33525,1341.0
frame_00033550.jpg,1280,720,33550,1342.0
frame_00033575.jpg,1280,720,33575,1343.0
frame_00033600.jpg,1280,720,33600,1344.0
frame_00033625.jpg,1280,720,33625,1345.0
frame_00033650.jpg,1280,720,33650,1346.0
frame_00033675.jpg,1280,720,33675,1347.0
frame_00033700.jpg,1280,720,33700,1348.0
frame_00033725.jpg,1280,720,33725,1349.0
frame_00033750.jpg,1280,720,33750,1350.0
frame_00033775.jpg,1280,720,33775,1351.0
frame_00033800.jpg,1280,720,33800,1352.0
frame_00033825.jpg,1280,720,33825,1353.0
frame_00033850.jpg,1280,720,33850,1354.0
frame_00033875.jpg,1280,720,33875,1355.0
frame_00033900.jpg,1280,720,33900,1356.0
frame_00033925.jpg,1280,720,33925,1357.0
frame_00033950.jpg,1280,720,33950,1358.0
frame_00033975.jpg,1280,720,33975,1359.0
frame_00034000.jpg,1280,720,34000,1360.0
frame_00034025.jpg,1280,720,34025,1361.0
frame_00034050.jpg,1280,720,34050,1362.0
frame_00034075.jpg,1280,720,34075,1363.0
frame_00034100.jpg,1280,720,34100,1364.0
frame_00034125.jpg,1280,720,34125,1365.0
frame_00034150.jpg,1280,720,34150,1366.0
frame_00034175.jpg,1280,720,34175,1367.0
frame_00034200.jpg,1280,720,34200,1368.0
frame_00034225.jpg,1280,720,34225,1369.0
frame_00034250.jpg,1280,720,34250,1370.0
frame_00034275.jpg,1280,720,34275,1371.0
frame_00034300.jpg,1280,720,34300,1372.0
frame_00034325.jpg,1280,720,34325,1373.0
frame_00034350.jpg,1280,720,34350,1374.0
frame_00034375.jpg,1280,720,34375,1375.0
frame_00034400.jpg,1280,720,34400,1376.0
frame_00034425.jpg,1280,720,34425,1377.0
frame_00034450.jpg,1280,720,34450,1378.0
frame_00034475.jpg,1280,720,34475,1379.0
frame_00034500.jpg,1280,720,34500,1380.0
frame_00034525.jpg,1280,720,34525,1381.0
frame_00034550.jpg,1280,720,34550,1382.0
frame_00034575.jpg,1280,720,34575,1383.0
frame_00034600.jpg,1280,720,34600,1384.0
frame_00034625.jpg,1280,720,34625,1385.0
frame_00034650.jpg,1280,720,34650,1386.0
frame_00034675.jpg,1280,720,34675,1387.0
frame_00034700.jpg,1280,720,34700,1388.0
frame_00034725.jpg,1280,720,34725,1389.0
frame_00034750.jpg,1280,720,34750,1390.0
frame_00034775.jpg,1280,720,34775,1391.0
frame_00034800.jpg,1280,720,34800,1392.0
frame_00034825.jpg,1280,720,34825,1393.0
frame_00034850.jpg,1280,720,34850,1394.0
frame_00034875.jpg,1280,720,34875,1395.0
frame_00034900.jpg,1280,720,34900,1396.0
frame_00034925.jpg,1280,720,34925,1397.0
frame_00034950.jpg,1280,720,34950,1398.0
frame_00034975.jpg,1280,720,34975,1399.0
frame_00035000.jpg,1280,720,35000,1400.0
frame_00035025.jpg,1280,720,35025,1401.0
frame_00035050.jpg,1280,720,35050,1402.0
frame_00035075.jpg,1280,720,35075,1403.0
frame_00035100.jpg,1280,720,35100,1404.0
frame_00035125.jpg,1280,720,35125,1405.0
frame_00035150.jpg,1280,720,35150,1406.0
frame_00035175.jpg,1280,720,35175,1407.0
frame_00035200.jpg,1280,720,35200,1408.0
frame_00035225.jpg,1280,720,35225,1409.0
frame_00035250.jpg,1280,720,35250,1410.0
frame_00035275.jpg,1280,720,35275,1411.0
frame_00035300.jpg,1280,720,35300,1412.0
frame_00035325.jpg,1280,720,35325,1413.0
frame_00035350.jpg,1280,720,35350,1414.0
frame_00035375.jpg,1280,720,35375,1415.0
frame_00035400.jpg,1280,720,35400,1416.0
frame_00035425.jpg,1280,720,35425,1417.0
frame_00035450.jpg,1280,720,35450,1418.0
frame_00035475.jpg,1280,720,35475,1419.0
frame_00035500.jpg,1280,720,35500,1420.0
frame_00035525.jpg,1280,720,35525,1421.0
frame_00035550.jpg,1280,720,35550,1422.0
frame_00035575.jpg,1280,720,35575,1423.0
frame_00035600.jpg,1280,720,35600,1424.0
frame_00035625.jpg,1280,720,35625,1425.0
frame_00035650.jpg,1280,720,35650,1426.0
frame_00035675.jpg,1280,720,35675,1427.0
frame_00035700.jpg,1280,720,35700,1428.0
frame_00035725.jpg,1280,720,35725,1429.0
frame_00035750.jpg,1280,720,35750,1430.0
frame_00035775.jpg,1280,720,35775,1431.0
frame_00035800.jpg,1280,720,35800,1432.0
frame_00035825.jpg,1280,720,35825,1433.0
frame_00035850.jpg,1280,720,35850,1434.0
frame_00035875.jpg,1280,720,35875,1435.0
frame_00035900.jpg,1280,720,35900,1436.0
frame_00035925.jpg,1280,720,35925,1437.0
frame_00035950.jpg,1280,720,35950,1438.0
frame_00035975.jpg,1280,720,35975,1439.0
frame_00036000.jpg,1280,720,36000,1440.0
frame_00036025.jpg,1280,720,36025,1441.0
frame_00036050.jpg,1280,720,36050,1442.0
frame_00036075.jpg,1280,720,36075,1443.0
frame_00036100.jpg,1280,720,36100,1444.0
frame_00036125.jpg,1280,720,36125,1445.0
frame_00036150.jpg,1280,720,36150,1446.0
frame_00036175.jpg,1280,720,36175,1447.0
frame_00036200.jpg,1280,720,36200,1448.0
frame_00036225.jpg,1280,720,36225,1449.0
frame_00036250.jpg,1280,720,36250,1450.0
frame_00036275.jpg,1280,720,36275,1451.0
frame_00036300.jpg,1280,720,36300,1452.0
frame_00036325.jpg,1280,720,36325,1453.0
frame_00036350.jpg,1280,720,36350,1454.0
frame_00036375.jpg,1280,720,36375,1455.0
frame_00036400.jpg,1280,720,36400,1456.0
frame_00036425.jpg,1280,720,36425,1457.0
frame_00036450.jpg,1280,720,36450,1458.0
frame_00036475.jpg,1280,720,36475,1459.0
frame_00036500.jpg,1280,720,36500,1460.0
frame_00036525.jpg,1280,720,36525,1461.0
frame_00036550.jpg,1280,720,36550,1462.0
frame_00036575.jpg,1280,720,36575,1463.0
frame_00036600.jpg,1280,720,36600,1464.0
frame_00036625.jpg,1280,720,36625,1465.0
frame_00036650.jpg,1280,720,36650,1466.0
frame_00036675.jpg,1280,720,36675,1467.0
frame_00036700.jpg,1280,720,36700,1468.0
frame_00036725.jpg,1280,720,36725,1469.0
frame_00036750.jpg,1280,720,36750,1470.0
frame_00036775.jpg,1280,720,36775,1471.0
frame_00036800.jpg,1280,720,36800,1472.0
frame_00036825.jpg,1280,720,36825,1473.0
frame_00036850.jpg,1280,720,36850,1474.0
frame_00036875.jpg,1280,720,36875,1475.0
frame_00036900.jpg,1280,720,36900,1476.0
frame_00036925.jpg,1280,720,36925,1477.0
frame_00036950.jpg,1280,720,36950,1478.0
frame_00036975.jpg,1280,720,36975,1479.0
frame_00037000.jpg,1280,720,37000,1480.0
frame_00037025.jpg,1280,720,37025,1481.0
frame_00037050.jpg,1280,720,37050,1482.0
frame_00037075.jpg,1280,720,37075,1483.0
frame_00037100.jpg,1280,720,37100,1484.0
frame_00037125.jpg,1280,720,37125,1485.0
frame_00037150.jpg,1280,720,37150,1486.0
frame_00037175.jpg,1280,720,37175,1487.0
frame_00037200.jpg,1280,720,37200,1488.0
frame_00037225.jpg,1280,720,37225,1489.0
frame_00037250.jpg,1280,720,37250,1490.0
frame_00037275.jpg,1280,720,37275,1491.0
frame_00037300.jpg,1280,720,37300,1492.0
frame_00037325.jpg,1280,720,37325,1493.0
frame_00037350.jpg,1280,720,37350,1494.0
frame_00037375.jpg,1280,720,37375,1495.0
frame_00037400.jpg,1280,720,37400,1496.0
frame_00037425.jpg,1280,720,37425,1497.0
frame_00037450.jpg,1280,720,37450,1498.0
frame_00037475.jpg,1280,720,37475,1499.0
frame_00037500.jpg,1280,720,37500,1500.0
frame_00037525.jpg,1280,720,37525,1501.0
frame_00037550.jpg,1280,720,37550,1502.0
frame_00037575.jpg,1280,720,37575,1503.0
frame_00037600.jpg,1280,720,37600,1504.0
frame_00037625.jpg,1280,720,37625,1505.0
frame_00037650.jpg,1280,720,37650,1506.0
frame_00037675.jpg,1280,720,37675,1507.0
frame_00037700.jpg,1280,720,37700,1508.0
frame_00037725.jpg,1280,720,37725,1509.0
frame_00037750.jpg,1280,720,37750,1510.0
frame_00037775.jpg,1280,720,37775,1511.0
frame_00037800.jpg,1280,720,37800,1512.0
frame_00037825.jpg,1280,720,37825,1513.0
frame_00037850.jpg,1280,720,37850,1514.0
frame_00037875.jpg,1280,720,37875,1515.0
frame_00037900.jpg,1280,720,37900,1516.0
frame_00037925.jpg,1280,720,37925,1517.0
frame_00037950.jpg,1280,720,37950,1518.0
frame_00037975.jpg,1280,720,37975,1519.0
frame_00038000.jpg,1280,720,38000,1520.0
frame_00038025.jpg,1280,720,38025,1521.0
frame_00038050.jpg,1280,720,38050,1522.0
frame_00038075.jpg,1280,720,38075,1523.0
frame_00038100.jpg,1280,720,38100,1524.0
frame_00038125.jpg,1280,720,38125,1525.0
frame_00038150.jpg,1280,720,38150,1526.0
frame_00038175.jpg,1280,720,38175,1527.0
frame_00038200.jpg,1280,720,38200,1528.0
frame_00038225.jpg,1280,720,38225,1529.0
frame_00038250.jpg,1280,720,38250,1530.0
frame_00038275.jpg,1280,720,38275,1531.0
frame_00038300.jpg,1280,720,38300,1532.0
frame_00038325.jpg,1280,720,38325,1533.0
frame_00038350.jpg,1280,720,38350,1534.0
frame_00038375.jpg,1280,720,38375,1535.0
frame_00038400.jpg,1280,720,38400,1536.0
frame_00038425.jpg,1280,720,38425,1537.0
frame_00038450.jpg,1280,720,38450,1538.0
frame_00038475.jpg,1280,720,38475,1539.0
frame_00038500.jpg,1280,720,38500,1540.0
frame_00038525.jpg,1280,720,38525,1541.0
frame_00038550.jpg,1280,720,38550,1542.0
frame_00038575.jpg,1280,720,38575,1543.0
frame_00038600.jpg,1280,720,38600,1544.0
